ano,mes,estado,casos,mortes,temperatura,precipitacao,data_criacao,data_atualizacao
2022,Marco,SP,60634,54,17.02,4188.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Marco,TO,2919,2,11.25,1985.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,AC,352,1,3.51,218.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,AL,2246,2,11.29,218.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,AM,473,1,9.98,2211.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,AP,33,0,19.58,1248.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,BA,7999,9,14.73,2509.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,CE,5901,4,7.11,824.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,DF,17149,7,22.44,174.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,ES,14,0,23.73,405.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,GO,44758,38,24.42,1251.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,MA,1039,1,14.0,2368.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,MG,24612,26,19.59,1969.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,MS,4904,3,9.12,305.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,MT,7864,5,6.38,175.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,PA,733,1,10.56,3320.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,PB,3762,2,20.82,754.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,PE,2452,2,6.36,78.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,PI,10106,6,12.68,720.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,PR,59059,41,12.02,1791.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,RJ,1701,2,22.1,5375.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,RN,5080,2,4.73,23.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,RO,2219,4,12.83,262.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,RR,3,1,27.0,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,RS,29121,27,15.76,7215.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,SC,32004,22,13.37,2092.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,SE,316,1,2.34,70.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,SP,110561,87,16.95,1838.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Abril,TO,3116,1,15.11,893.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,AC,351,0,3.4,185.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,AL,7905,0,10.6,732.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,AM,400,4,11.54,1604.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,AP,30,0,19.14,1212.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,BA,7605,6,12.65,1243.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,CE,10782,3,5.49,440.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,DF,14008,2,19.78,57.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,ES,12,0,20.81,423.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,GO,33602,31,21.39,283.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,MA,1376,2,14.75,1695.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,MG,23120,11,16.67,1525.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,MS,6028,10,7.97,187.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,MT,5752,1,10.75,178.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,PA,732,1,10.18,2621.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,PB,6252,4,19.97,1655.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,PE,3414,0,5.63,68.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,PI,7778,2,12.47,379.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,PR,47280,34,10.76,1429.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,RJ,3066,4,19.68,839.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,RN,10059,3,6.12,29.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,RO,1675,2,12.36,58.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,RR,4,0,25.75,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,RS,16706,20,11.7,6063.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,SC,26648,35,9.9,3608.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,SE,751,2,2.62,83.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,SP,100059,90,15.63,1564.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Maio,TO,2878,0,12.31,215.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,AC,175,0,2.85,51.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,AL,8695,2,13.45,1366.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,AM,270,1,14.78,1969.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,AP,20,0,13.34,457.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,BA,3332,1,11.91,637.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,CE,9350,6,4.81,231.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,DF,5946,0,19.84,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,ES,4,0,20.14,102.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,GO,13720,12,21.35,127.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,MA,1013,2,14.98,894.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,MG,7854,8,17.08,199.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,MS,2548,1,7.83,188.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,MT,2308,4,11.04,655.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,PA,406,0,14.14,2164.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,PB,5194,1,18.85,935.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,PE,2236,1,10.08,769.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,PI,4533,1,12.66,184.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,PR,9953,10,8.89,1180.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,RJ,1765,1,18.69,1176.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,RN,10341,6,5.86,167.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,RO,900,1,6.72,61.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,RR,7,0,25.58,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,RS,2446,1,9.4,5793.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,SC,6096,4,8.68,2564.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,SE,1072,2,5.53,193.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,SP,27824,20,16.23,1349.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Junho,TO,1585,0,11.17,211.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,AC,143,0,3.18,2.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,AL,6458,1,15.8,1338.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,AM,209,0,19.88,1164.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,AP,24,0,13.0,465.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,BA,1732,1,12.26,1108.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,CE,4783,1,5.08,175.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,DF,2416,0,19.51,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,ES,6,0,20.53,193.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,GO,7175,7,19.96,7.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,MA,705,0,16.75,421.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,MG,2940,0,18.48,151.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,MS,1709,1,8.79,14.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,MT,1036,0,13.64,3.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,PA,283,0,15.46,798.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,PB,3995,1,18.65,1099.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,PE,1453,0,9.19,821.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,PI,1679,0,12.44,53.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,PR,3718,2,9.82,161.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,RJ,901,2,19.85,475.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,RN,6182,5,5.83,537.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,RO,655,0,10.84,1.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,RR,8,0,25.99,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,RS,572,1,13.43,5053.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,SC,1572,1,10.16,719.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,SE,1120,2,6.2,309.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,SP,10913,3,17.49,244.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Julho,TO,735,1,14.33,0.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,AC,90,0,3.42,32.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,AL,3744,1,12.3,623.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,AM,170,0,19.92,1345.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,AP,25,0,13.51,148.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,BA,1409,1,13.53,868.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,CE,3831,0,15.29,82.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,DF,1780,0,21.45,0.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,ES,2,0,20.57,209.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,GO,5726,3,20.65,45.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,MA,455,0,23.79,195.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,MG,1621,1,19.68,413.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,MS,1095,0,10.66,459.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,MT,682,1,13.92,483.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,PA,179,0,14.58,811.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,PB,2463,1,18.95,357.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,PE,1501,0,9.28,468.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,PI,735,2,21.43,32.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,PR,1234,3,9.71,1211.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,RJ,603,0,19.41,1541.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,RN,4472,1,12.67,224.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,RO,438,0,12.98,38.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,RR,11,0,26.93,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,RS,209,0,12.18,4087.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,SC,553,0,9.44,2827.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,SE,834,0,3.15,131.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,SP,5864,7,15.74,1526.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Agosto,TO,446,0,16.79,1.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,AC,58,0,5.14,25.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,AL,1888,0,16.41,169.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,AM,433,1,21.12,1017.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,AP,27,0,13.95,80.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,BA,870,1,16.77,1166.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,CE,1855,2,18.99,31.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,DF,1942,0,22.68,198.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,ES,1,0,21.13,441.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,GO,4781,3,21.85,815.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,MA,327,0,24.81,144.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,MG,1290,2,21.54,3116.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,MS,842,1,15.85,2154.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,MT,443,0,15.22,876.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,PA,164,0,15.07,692.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,PB,1517,0,19.96,118.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,PE,747,0,18.09,157.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,PI,260,0,20.79,279.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,PR,544,1,11.83,3449.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,RJ,376,3,19.37,3277.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,RN,1888,1,20.11,47.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,RO,380,0,9.87,62.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,RR,1,0,27.56,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,RS,98,0,13.25,2844.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,SC,285,0,9.29,1740.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,SE,381,2,8.18,67.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,SP,3071,4,16.16,3953.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Setembro,TO,253,1,17.16,582.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,AC,126,0,7.47,403.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,AL,812,0,17.74,117.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,AM,976,1,20.97,2876.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,AP,18,0,14.13,36.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,BA,979,0,19.16,1484.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,CE,883,2,19.63,53.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,DF,1791,0,23.3,207.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,ES,6,0,23.68,1113.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,GO,3978,5,22.73,1878.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,MA,276,1,24.38,495.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,MG,1565,1,23.29,6409.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,MS,1137,0,18.66,2393.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,MT,489,1,16.13,3836.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,PA,188,1,13.7,1314.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,PB,720,0,20.72,97.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,PE,685,0,18.26,329.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,PI,87,0,21.89,487.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,PR,552,1,13.82,5082.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,RJ,450,0,22.16,1650.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,RN,781,1,18.99,51.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,RO,428,0,7.8,269.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,RR,7,0,27.81,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,RS,37,0,16.59,5006.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,SC,192,0,13.44,4549.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,SE,254,2,9.48,123.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,SP,3021,3,21.55,4432.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Outubro,TO,210,0,16.61,1080.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,AC,233,0,7.24,361.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,AL,444,1,17.31,523.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,AM,631,1,19.53,2264.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,AP,15,0,13.48,200.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,BA,977,1,16.79,6924.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,CE,765,1,20.14,784.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,DF,1615,0,19.89,1582.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,ES,2,0,22.25,3696.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,GO,4564,3,20.73,3241.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,MA,257,1,20.42,2425.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,MG,2275,2,21.26,13263.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,MS,2554,3,19.73,1796.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,MT,965,0,20.83,3854.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,PA,281,0,12.16,2601.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,PB,497,0,20.13,499.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,PE,653,0,17.37,1145.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,PI,227,0,20.87,2068.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,PR,756,0,14.43,2046.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,RJ,461,0,21.02,6058.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,RN,672,1,17.87,68.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,RO,1021,1,6.58,154.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,RR,10,0,23.52,0.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,RS,62,0,19.15,2439.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,SC,92,0,17.51,3401.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,SE,159,0,11.89,545.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,SP,3395,0,20.57,4462.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Novembro,TO,357,0,15.43,3391.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,AC,322,0,7.29,743.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,AL,271,0,16.85,207.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,AM,646,2,20.07,4621.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,AP,22,0,12.9,453.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,BA,1203,0,17.55,6160.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,CE,521,0,21.95,410.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,DF,2867,0,20.04,1721.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,ES,8,0,23.31,4620.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,GO,5661,1,19.12,5402.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,MA,199,2,20.07,1853.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,MG,4651,0,22.01,19867.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,MS,1997,0,20.3,3240.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,MT,1257,0,20.68,8214.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,PA,356,0,11.69,2806.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,PB,297,0,20.06,228.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,PE,490,0,17.2,694.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,PI,115,0,20.81,1874.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,PR,1056,1,21.01,3089.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,RJ,535,2,22.98,5990.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,RN,342,1,12.51,74.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,RO,2168,2,6.48,211.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,RR,5,0,26.48,50.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,RS,95,0,21.7,3212.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,SC,197,0,20.84,5208.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,SE,159,0,13.38,89.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,SP,4694,7,22.11,8985.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2022,Dezembro,TO,450,0,15.14,4006.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,AC,563,0,7.16,487.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,AL,225,0,21.69,126.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,AM,773,2,19.62,5071.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,AP,63,0,12.66,463.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,BA,3253,1,17.35,3197.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,CE,645,1,20.18,1361.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,DF,2643,0,20.59,940.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,ES,23,0,24.81,2905.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,GO,6066,3,19.68,5788.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,MA,341,0,19.12,2069.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,MG,14862,6,22.36,20499.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,MS,2548,2,21.86,4794.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,MT,2240,3,20.59,9183.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,PA,699,0,11.69,3587.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,PB,406,0,20.32,398.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,PE,279,0,17.72,222.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,PI,280,0,19.08,2302.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,PR,2109,0,18.94,4061.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,RJ,1214,1,24.16,7008.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,RN,446,0,13.93,90.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,RO,2847,2,0.67,30.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,RR,6,0,26.72,85.8,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,RS,65,0,23.42,3061.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,SC,280,0,21.65,4754.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,SE,166,1,15.92,133.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,SP,13131,13,21.7,9182.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Janeiro,TO,374,0,15.64,2563.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Fevereiro,AC,785,0,7.15,576.4,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Fevereiro,AL,236,0,22.73,82.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Fevereiro,AM,869,2,19.74,5299.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Fevereiro,AP,69,0,12.46,566.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Fevereiro,BA,4952,3,17.14,1323.0,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Fevereiro,CE,1024,0,19.58,1450.2,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Fevereiro,DF,3226,0,21.96,555.6,2025-07-22 22:31:02,2025-07-22 22:31:02
2023,Fevereiro,ES,28,0,25.98,495.0,2025-07-22 22:31:02,2025-07-22 22:31:02
